date,1. open,2. high,3. low,4. close,5. volume
2021-05-13,14.35,14.82,14.33,14.6,12100700.0
2021-05-12,14.6,14.63,14.12,14.2,20668500.0
2021-05-11,14.76,14.99,14.62,14.94,13311100.0
2021-05-10,15.26,15.27,14.73,14.95,9753200.0
2021-05-07,14.83,15.34,14.8,15.32,7683400.0
2021-05-06,14.7,14.88,14.65,14.8,6217300.0
2021-05-05,14.99,14.99,14.7,14.86,15937100.0
2021-05-04,14.96,15.06,14.73,14.88,6981500.0
2021-05-03,14.43,15.04,14.42,15.02,12621900.0
2021-04-30,14.68,14.86,14.38,14.44,23117200.0
2021-04-29,14.74,14.95,14.59,14.76,5529200.0
2021-04-28,14.51,14.82,14.16,14.7,10169800.0
2021-04-27,14.76,14.87,14.47,14.47,6877900.0
2021-04-26,14.78,14.95,14.64,14.81,6065700.0
2021-04-23,14.86,14.95,14.59,14.73,12915300.0
2021-04-22,15.15,15.21,14.6,14.86,18818000.0
2021-04-20,15.0,15.55,15.0,15.28,16884200.0
2021-04-19,15.33,15.33,14.9,15.08,6414500.0
2021-04-16,15.1,15.34,14.78,15.34,8307600.0
2021-04-15,15.04,15.14,14.9,15.11,4970300.0
2021-04-14,15.15,15.3,14.85,15.11,8395000.0
2021-04-13,14.75,15.24,14.7,15.19,8934800.0
2021-04-12,14.83,14.99,14.73,14.81,7105100.0
2021-04-09,14.86,14.98,14.59,14.87,7572100.0
2021-04-08,15.27,15.35,14.81,14.88,10927700.0
2021-04-07,14.66,15.4,14.65,15.22,23497000.0
2021-04-06,14.78,14.9,14.4,14.65,14456500.0
2021-04-05,14.93,14.93,14.63,14.77,6908000.0
2021-04-01,14.99,15.06,14.72,14.83,9067600.0
2021-03-31,15.01,15.06,14.82,14.88,8476300.0
2021-03-30,14.89,15.16,14.84,15.0,8530100.0
2021-03-29,15.11,15.11,14.69,14.96,11795900.0
2021-03-26,15.4,15.48,14.97,15.2,13493200.0
2021-03-25,14.69,15.53,14.53,15.45,35465300.0
2021-03-24,15.3,15.3,14.73,14.78,10675500.0
2021-03-23,15.03,15.48,14.9,15.26,11892800.0
2021-03-22,15.19,15.28,14.81,15.03,6806700.0
2021-03-19,15.19,15.68,15.08,15.28,15856800.0
2021-03-18,15.3,15.33,15.02,15.16,6801900.0
2021-03-17,15.88,15.89,15.17,15.54,12142700.0
2021-03-16,15.47,16.03,15.32,15.92,16681500.0
2021-03-15,15.3,15.53,15.08,15.48,3256100.0
2021-03-12,15.23,15.5,15.1,15.3,4026800.0
2021-03-11,15.27,15.56,15.06,15.5,13981900.0
2021-03-10,15.29,15.34,14.57,15.19,10012500.0
2021-03-09,15.0,15.32,14.67,15.15,14982400.0
2021-03-08,15.09,15.51,14.82,15.01,15812900.0
2021-03-05,15.37,15.89,15.22,15.64,14666800.0
2021-03-04,16.16,16.35,15.37,15.55,18700600.0
2021-03-03,16.24,16.44,15.45,16.15,14640800.0
2021-03-02,16.22,16.48,15.5,16.4,12248900.0
2021-03-01,17.2,17.29,16.24,16.32,20745500.0
2021-02-26,15.8,16.08,15.2,15.5,13136400.0
2021-02-25,16.08,16.34,15.47,15.87,10931000.0
2021-02-24,16.39,16.44,15.74,16.1,9494800.0
2021-02-23,16.56,16.76,16.14,16.3,8028300.0
2021-02-22,16.83,17.08,16.29,16.79,7964800.0
2021-02-19,16.87,17.24,16.46,17.24,8384000.0
2021-02-18,16.96,17.1,16.24,16.92,15850200.0
2021-02-17,17.38,17.39,16.92,17.2,11188400.0
2021-02-12,17.53,17.53,17.1,17.2,4852600.0
2021-02-11,17.4,17.73,17.16,17.62,13037700.0
2021-02-10,17.73,17.79,17.12,17.24,8041700.0
2021-02-09,18.01,18.06,17.66,17.7,7157700.0
2021-02-08,17.89,18.24,17.55,18.07,9677500.0
2021-02-05,17.74,18.3,17.71,17.85,5376400.0
2021-02-04,17.73,17.99,17.55,17.82,5060600.0
2021-02-03,17.86,17.9,17.4,17.69,9461300.0
2021-02-02,17.82,18.15,17.43,17.76,9412300.0
2021-02-01,17.69,17.69,17.16,17.51,10175900.0
2021-01-29,17.66,17.73,17.13,17.17,10898000.0
2021-01-28,17.24,18.03,17.24,17.84,8615200.0
2021-01-27,17.91,18.09,17.21,17.24,12951900.0
2021-01-26,17.61,18.46,17.48,17.9,13272800.0
2021-01-22,17.31,17.92,17.31,17.38,5667000.0
2021-01-21,17.32,18.08,17.08,17.62,14796400.0
2021-01-20,17.34,17.68,17.17,17.37,9936800.0
2021-01-19,18.04,18.3,17.07,17.37,11416400.0
2021-01-18,17.43,18.34,17.43,17.93,9970000.0
2021-01-15,17.16,17.63,16.83,17.3,9584900.0
2021-01-14,17.08,17.69,16.95,17.2,10620900.0
2021-01-13,17.54,17.62,16.87,17.0,15258400.0
2021-01-12,18.39,18.42,17.31,17.72,19908400.0
2021-01-11,16.76,18.48,16.71,18.2,48590800.0
2021-01-08,14.29,18.18,14.24,16.78,39777900.0
2021-01-07,14.16,14.55,13.87,14.28,7282000.0
2021-01-06,14.77,14.77,14.09,14.11,14849700.0
2021-01-05,15.06,15.11,14.61,14.65,8782000.0
2021-01-04,15.41,15.51,14.76,15.04,8468300.0
2020-12-30,15.68,15.78,15.13,15.26,9894200.0
2020-12-29,15.24,15.68,15.09,15.52,4407600.0
2020-12-28,15.09,15.24,14.92,15.16,3444500.0
2020-12-23,15.3,15.39,15.0,15.03,4753100.0
2020-12-22,15.11,15.44,15.06,15.21,5619500.0
2020-12-21,14.99,15.29,14.67,15.05,5272000.0
2020-12-18,15.41,15.66,15.05,15.2,4852100.0
2020-12-17,15.36,15.66,15.29,15.5,3232000.0
2020-12-16,15.22,15.6,15.08,15.43,5977000.0
2020-12-15,15.24,15.28,14.94,15.18,5472000.0
2020-12-14,15.18,15.23,14.85,15.14,4905900.0
2020-12-11,15.3,15.48,15.05,15.17,5607500.0
2020-12-10,15.18,15.63,15.11,15.26,10704300.0
2020-12-09,15.4,15.54,14.91,15.1,8412300.0
2020-12-08,14.99,15.45,14.85,15.31,7504500.0
2020-12-07,15.36,15.7,14.76,15.03,8342600.0
2020-12-04,15.2,15.42,15.04,15.33,3984300.0
2020-12-03,14.73,15.39,14.73,15.16,7149400.0
2020-12-02,14.34,14.83,14.3,14.78,12189600.0
2020-12-01,14.48,14.72,14.25,14.42,13444400.0
2020-11-30,14.35,14.57,14.06,14.42,14856500.0
2020-11-27,14.24,14.49,13.9,14.35,9271200.0
2020-11-26,14.49,14.64,14.08,14.25,3797200.0
2020-11-25,14.4,14.76,14.38,14.52,4672000.0
2020-11-24,71.73,72.48,71.08,71.92,1212300.0
2020-11-23,71.5,72.96,71.09,72.1,1623900.0
2020-11-20,72.23,72.63,71.3,71.3,1545700.0
2020-11-19,71.59,72.13,70.3,71.37,2017100.0
2020-11-18,72.61,72.8,71.35,71.35,1513300.0
2020-11-17,73.59,73.79,72.24,72.24,2835100.0
2020-11-16,74.0,74.19,72.01,73.02,1622100.0
2020-11-13,70.29,73.88,70.29,73.29,2616300.0
2020-11-12,69.0,70.23,68.18,69.85,2693200.0
2020-11-11,67.96,69.16,67.21,68.5,1723100.0
2020-11-10,70.0,70.65,67.5,68.31,2394700.0
2020-11-09,74.0,75.69,69.57,69.82,2663500.0
2020-11-06,69.25,71.73,68.7,71.5,2549500.0
2020-11-05,69.3,71.95,69.12,69.64,2405100.0
2020-11-04,65.81,69.66,65.61,68.74,2813100.0
2020-11-03,65.16,65.96,64.3,65.33,2377500.0
2020-10-30,66.51,66.9,64.37,64.37,1888900.0
2020-10-29,64.57,66.92,63.46,66.72,2120900.0
2020-10-28,65.49,65.77,64.6,64.6,1421100.0
2020-10-27,65.72,68.54,65.54,66.4,1807000.0
2020-10-26,63.75,66.46,63.14,65.7,1827800.0
2020-10-23,65.01,65.37,63.26,63.73,1206900.0
2020-10-22,64.72,66.0,64.03,65.38,1130700.0
2020-10-21,64.85,66.29,64.52,64.52,1126900.0
2020-10-20,64.63,65.57,63.82,65.03,1666300.0
2020-10-19,65.33,65.85,63.33,64.39,1786600.0
2020-10-16,66.52,66.58,63.62,64.68,1994700.0
2020-10-15,66.83,67.45,65.93,66.46,1797200.0
2020-10-14,66.13,67.58,65.71,67.37,1988300.0
2020-10-13,64.8,66.45,63.71,65.94,2765400.0
2020-10-09,65.0,65.81,63.76,64.56,2148000.0
2020-10-08,63.0,65.45,62.76,65.03,1747100.0
2020-10-07,62.53,63.67,61.5,62.75,1720300.0
2020-10-06,63.75,63.86,61.83,62.24,2163600.0
2020-10-05,61.45,64.1,61.31,63.37,1152100.0
2020-10-02,62.82,63.32,61.31,61.8,1799800.0
2020-10-01,62.25,64.01,61.37,63.0,2094100.0
2020-09-30,60.8,62.6,60.4,62.14,2270600.0
2020-09-29,60.69,61.44,59.8,60.58,2024000.0
2020-09-28,63.26,63.45,60.05,60.48,1784600.0
2020-09-25,62.5,62.99,61.27,62.89,936000.0
2020-09-24,62.83,63.88,62.12,62.7,1133200.0
2020-09-23,62.23,63.58,62.0,62.64,1785500.0
2020-09-22,62.99,63.29,61.99,62.86,1030200.0
2020-09-21,62.29,63.01,61.22,62.91,1271600.0
2020-09-18,64.36,64.61,62.1,62.74,1709200.0
2020-09-17,65.5,65.55,63.91,64.06,1440700.0
2020-09-16,66.61,67.89,65.89,66.24,1805600.0
2020-09-15,66.63,66.65,64.22,66.05,1774500.0
2020-09-14,63.73,66.67,63.64,66.02,1299500.0
2020-09-11,65.15,66.27,62.88,63.54,3142200.0
2020-09-10,69.02,69.06,65.02,65.5,1665300.0
2020-09-09,67.91,68.68,66.01,68.29,2401000.0
2020-09-08,66.6,69.73,66.55,67.34,3011100.0
2020-09-04,67.2,68.25,65.32,66.41,1921500.0
2020-09-03,67.8,68.66,65.97,66.9,1581800.0
2020-09-02,68.92,69.29,67.02,67.81,1738100.0
2020-09-01,65.5,69.56,64.95,68.99,4064800.0
2020-08-31,64.43,65.4,63.44,64.73,2828700.0
2020-08-28,63.4,64.48,62.82,64.48,2059700.0
2020-08-27,62.0,63.63,62.0,62.76,1391500.0
2020-08-26,62.64,64.1,61.25,62.43,2363500.0
2020-08-25,62.59,63.44,61.9,62.5,1628200.0
2020-08-24,62.7,63.04,61.35,62.16,1791300.0
2020-08-21,62.0,63.13,61.38,62.61,1290100.0
2020-08-20,60.58,63.55,60.41,62.13,1758500.0
2020-08-19,63.0,63.21,61.67,61.98,825000.0
2020-08-18,63.08,63.89,62.45,62.93,1632300.0
2020-08-17,64.39,64.78,61.42,62.45,1163700.0
2020-08-14,63.35,64.8,62.78,64.12,2008800.0
2020-08-13,62.03,64.07,61.96,62.61,1936200.0
