date,1. open,2. high,3. low,4. close,5. volume
2019-12-16,36.7,38.42,36.7,38.0,3426200.0
2019-12-13,35.55,37.35,35.5,36.71,7873900.0
2019-12-12,34.69,35.69,34.57,35.32,4706800.0
2019-12-11,34.61,34.81,34.3,34.55,2822500.0
2019-12-10,33.83,34.64,33.2,34.64,3855300.0
2019-12-09,34.5,34.74,33.73,34.08,3244700.0
2019-12-06,34.33,34.69,34.09,34.32,2006800.0
2019-12-05,34.38,34.75,34.04,34.33,2912000.0
2019-12-04,33.91,34.55,33.91,34.27,4513700.0
2019-12-03,33.51,34.2,32.96,34.0,7233800.0
2019-12-02,33.26,33.5,32.62,33.4,4681400.0
2019-11-29,33.26,33.45,32.91,33.12,4705200.0
2019-11-28,32.54,33.5,32.2,33.2,2403900.0
2019-11-27,32.26,32.4,31.76,32.4,2381500.0
2019-11-26,31.89,32.32,31.15,32.09,9144600.0
2019-11-25,32.0,32.5,31.57,31.92,3100700.0
2019-11-22,31.74,32.25,31.46,32.0,2660900.0
2019-11-21,31.25,31.9,30.88,31.9,5312500.0
2019-11-19,31.06,31.3,30.31,31.18,10535000.0
2019-11-18,32.5,32.5,30.85,31.0,18184600.0
2019-11-14,31.37,32.68,31.15,32.03,8189600.0
2019-11-13,32.45,32.76,31.51,32.09,3987000.0
2019-11-12,33.22,33.27,32.3,32.43,3609600.0
2019-11-11,33.58,33.94,33.1,33.4,3512100.0
2019-11-08,33.69,34.29,33.36,33.58,4727600.0
2019-11-07,32.78,34.12,32.59,34.1,9965900.0
2019-11-06,30.26,31.75,29.82,31.61,8828400.0
2019-11-05,31.27,31.49,30.17,30.2,5266300.0
2019-11-04,31.81,31.84,30.86,31.04,4141600.0
2019-11-01,31.15,32.0,31.05,31.8,4434800.0
2019-10-31,31.0,31.65,30.62,31.16,5250200.0
2019-10-30,30.31,31.12,30.05,31.01,7151400.0
2019-10-29,31.33,31.41,30.31,30.33,4177500.0
2019-10-28,31.94,32.13,31.11,31.2,5418500.0
2019-10-25,31.21,32.1,30.96,31.95,3294800.0
2019-10-24,32.2,32.23,30.88,31.22,4624400.0
2019-10-23,32.69,32.77,31.69,31.93,3282700.0
2019-10-22,32.17,32.85,32.17,32.67,1891700.0
2019-10-21,32.44,32.69,31.81,32.23,2570000.0
2019-10-18,32.6,32.92,32.03,32.28,2242800.0
2019-10-17,32.16,32.87,31.96,32.49,2713000.0
2019-10-16,31.89,32.4,31.55,32.1,1943100.0
2019-10-15,31.95,32.47,31.62,31.83,6521100.0
2019-10-14,31.84,32.31,31.47,31.9,2522700.0
2019-10-11,32.21,32.45,31.72,31.84,2541700.0
2019-10-10,32.05,32.19,31.6,31.82,2104200.0
2019-10-09,32.74,32.98,31.75,31.87,17395301.0
2019-10-08,33.3,33.59,32.02,32.45,2856100.0
2019-10-07,34.61,35.09,32.9,33.19,3383100.0
2019-10-04,33.69,34.73,33.69,34.55,2229600.0
2019-10-03,33.27,34.03,32.46,33.62,3028100.0
2019-10-02,33.66,33.83,32.92,33.2,3328800.0
2019-10-01,34.08,34.26,33.62,33.75,4269800.0
2019-09-30,35.0,35.13,33.85,33.86,5453800.0
2019-09-27,35.34,35.64,34.83,34.85,3989300.0
2019-09-26,35.82,36.44,35.25,35.35,1936200.0
2019-09-25,36.45,36.98,35.55,35.6,3320800.0
2019-09-24,36.03,37.37,35.79,36.42,7179600.0
2019-09-23,35.9,36.44,35.2,36.06,3634800.0
2019-09-20,36.7,37.23,35.87,35.87,8718100.0
2019-09-19,36.25,37.1,36.21,36.55,5995800.0
2019-09-18,36.47,37.56,35.84,36.15,3371700.0
2019-09-17,2266.56,2330.24,2263.04,2315.2,5843600.0
2019-09-16,2227.52,2288.0,2196.16,2288.0,3418600.0
2019-09-13,2216.32,2240.0,2177.6,2216.32,4863800.0
2019-09-12,2180.8,2231.04,2171.2,2204.8,3472000.0
2019-09-11,2051.2,2165.44,2040.96,2161.6,4618200.0
2019-09-10,2059.52,2078.4,2034.24,2051.2,3099600.0
2019-09-09,2075.84,2099.2,2060.48,2072.96,2857200.0
2019-09-06,2080.0,2083.84,2040.0,2080.0,3416000.0
2019-09-05,2080.32,2110.72,2051.52,2071.04,2239600.0
2019-09-04,2089.6,2099.52,2055.68,2075.52,2410000.0
2019-09-03,2115.2,2144.32,2058.56,2060.8,1671200.0
2019-09-02,2141.12,2141.12,2076.8,2120.64,1311400.0
2019-08-30,2156.48,2179.84,2105.6,2111.36,5744800.0
2019-08-29,2114.88,2155.52,2093.12,2142.08,2618200.0
2019-08-28,2012.16,2116.48,1992.0,2104.32,4108200.0
2019-08-27,1944.0,2048.32,1944.0,2017.28,6505400.0
2019-08-26,1955.52,1964.16,1916.8,1936.0,2022600.0
2019-08-23,1962.88,1992.96,1913.6,1955.52,3240400.0
2019-08-22,2015.36,2042.56,1959.36,1968.0,2711200.0
2019-08-21,2001.6,2032.32,1980.8,2011.84,2350600.0
2019-08-20,2020.16,2033.92,1964.8,1995.52,2970800.0
2019-08-19,2030.72,2066.24,2016.64,2025.6,2826800.0
2019-08-16,2075.52,2105.92,2001.6,2032.0,4468000.0
2019-08-15,2114.24,2115.84,2024.32,2054.08,7063000.0
2019-08-14,2115.2,2121.92,2048.0,2048.0,4068600.0
2019-08-13,2044.16,2122.24,2019.2,2115.2,3555400.0
2019-08-12,2070.72,2097.6,2048.0,2050.56,2603800.0
2019-08-09,2083.84,2132.8,2069.12,2107.2,2153000.0
2019-08-08,2112.0,2146.56,2076.8,2084.16,4029000.0
2019-08-07,2105.6,2105.6,2047.36,2096.32,5888800.0
2019-08-06,2035.52,2122.56,2035.52,2116.16,4043600.0
2019-08-05,2014.4,2037.76,2003.2,2029.44,3220400.0
2019-08-02,2012.8,2060.48,1994.24,2042.56,3434600.0
2019-08-01,1968.0,2043.52,1957.76,2020.8,5974400.0
2019-07-31,1912.0,1966.4,1895.36,1957.44,5836600.0
2019-07-30,1830.08,1916.48,1814.4,1911.68,3571400.0
2019-07-29,1843.2,1871.68,1832.0,1833.92,1795400.0
2019-07-26,1777.92,1862.4,1777.92,1842.56,2892400.0
2019-07-25,1778.56,1801.6,1763.2,1782.4,2519400.0
2019-07-24,1764.8,1782.72,1753.92,1780.8,1810600.0
2019-07-23,1806.72,1808.96,1764.8,1775.36,2308000.0
2019-07-22,1804.48,1818.88,1789.44,1798.4,1088000.0
2019-07-19,1798.08,1817.6,1789.12,1816.96,2662800.0
